171660000000008986	-269536773787833112	0
171660000000015750	-250628823654611158	0
171660000000014874	200342437137563554	0
171660000000015129	200342437137563554	0
171660000000014158	503047886688355050	0
171660000000003657	503047886688355050	0
171660000000000328	-176768622652297953	0
171660000000012843	-288182304312533691	0
171660000000000430	-288182304312533691	0
171660000000004631	-241932611645645328	0
171660000000007790	-241932611645645328	0
171660000000011218	472628381388876558	0
171660000000016221	-538242865473180438	0
171660000000005226	200510492354684569	0
171660000000006263	200510492354684569	0
171660000000008015	249288405376044296	0
171660000000004321	249288405376044296	0
171660000000010837	-550975509396637411	0
171660000000001970	-550975509396637411	0
171660000000003551	-273701476867021091	0
171660000000003218	-535614179216211360	0
171660000000006360	-535614179216211360	0
171660000000002026	-72308942333285306	0
171660000000010140	-72308942333285306	0
171660000000005616	-434338776393606532	0
171660000000009998	-434338776393606532	0
171660000000004342	-28713174996618318	0
171660000000015170	-281026453563083715	0
171660000000014841	-281026453563083715	0
171660000000000593	-30706306936605243	0
171660000000008144	-30706306936605243	0
171660000000008150	-30706306936605243	0
171660000000010209	-30706306936605243	0
171660000000000948	391652079081786893	0
171660000000002331	-485485672318741114	0
171660000000000978	-319674179910749707	0
171660000000008193	-319674179910749707	0
171660000000001386	-111458337006037121	0
171660000000006313	-111458337006037121	0
171660000000013719	406813335814745165	0
171660000000013883	406813335814745165	0
171660000000001085	126309168722892093	0
171660000000000392	-175943570050946314	0
171660000000012889	73325104697192171	0
171660000000012557	73325104697192171	0
171660000000011010	-109515519955184772	0
171660000000015810	288683333886115097	0
171660000000014467	288683333886115097	0
171660000000002235	408723457575863648	0
171660000000010806	-307451535462601716	0
171660000000003794	-307451535462601716	0
171660000000012376	483326681581961133	0
171660000000013144	483326681581961133	0
171660000000000809	43323142154261047	0
171660000000008377	43323142154261047	0
171660000000000079	238348667796727275	0
171660000000002404	77204008727590679	0
171660000000004128	360789838464615123	0
171660000000008541	360789838464615123	0
171660000000004243	378734181291530073	0
171660000000009963	378734181291530073	0
171660000000004118	385798490548085207	0
171660000000009941	385798490548085207	0
171660000000001594	383341679998176129	0
171660000000008123	383341679998176129	0
171660000000000564	96518703819095617	0
171660000000010363	96518703819095617	0
171660000000012516	154686932607474289	0
171660000000013826	253085001262680572	0
171660000000014034	253085001262680572	0
171660000000011717	-249677862302125546	0
171660000000001801	16306164170791181	0
171660000000007223	16306164170791181	0
171660000000000515	93638274714511053	0
171660000000000524	-509943815333020810	0
171660000000007925	-509943815333020810	0
171660000000012141	570692808721968965	0
171660000000013348	570692808721968965	0
171660000000002985	517698415803047317	0
171660000000009794	517698415803047317	0
171660000000004300	493697026838036654	0
171660000000008602	493697026838036654	0
171660000000001874	-231646808249546952	0
171660000000006308	-231646808249546952	0
171660000000003104	-209178217955279360	0
171660000000001833	95602748650522507	0
171660000000007420	95602748650522507	0
171660000000005100	358180204462299765	0
171660000000006348	358180204462299765	0
171660000000015715	-172522076784718119	0
171660000000014330	-172522076784718119	0
171660000000000488	-123879703353911739	0
171660000000009880	-123879703353911739	0
171660000000005393	-493906691751096211	0
171660000000007128	-493906691751096211	0
171660000000009870	-493906691751096211	0
171660000000009871	-493906691751096211	0
171660000000013758	503226037481500121	0
171660000000013936	503226037481500121	0
171660000000010992	178709941346108549	0
171660000000011340	178709941346108549	0
171660000000011450	178709941346108549	0
171660000000011353	178709941346108549	0
171660000000012768	-569157073014159816	0
171660000000005559	434350058625740902	0
171660000000009699	434350058625740902	0
171660000000006174	-39949603478897448	0
171660000000008771	-39949603478897448	0
171660000000015559	440586126455253051	0
171660000000015012	440586126455253051	0
171660000000001965	518983976218913061	0
171660000000009186	518983976218913061	0
171660000000012915	72037895917939534	0
171660000000012388	72037895917939534	0
171660000000002230	106740467852242317	0
171660000000000073	-465963099359491309	0
171660000000002850	58888057246310182	0
171660000000009483	58888057246310182	0
171660000000004158	495249095986489544	0
171660000000008834	495249095986489544	0
171660000000001111	-191350954978229644	0
171660000000014167	54608488143633311	0
171660000000013621	54608488143633311	0
171660000000002878	425442898877233886	0
171660000000003376	-494943448357029045	0
171660000000006475	-494943448357029045	0
171660000000000823	-78660687428853092	0
171660000000007953	-78660687428853092	0
171660000000011233	-51539936998155297	0
171660000000011301	-51539936998155297	0
171660000000013170	-264472806051161698	0
171660000000012458	-264472806051161698	0
171660000000004413	-519270261789589569	0
171660000000008765	-519270261789589569	0
171660000000010525	-391977410355470830	0
171660000000014155	283408208405734694	0
171660000000014141	283408208405734694	0
171660000000002229	430654484382612784	0
171660000000007095	430654484382612784	0
171660000000012926	-519639338501046503	0
171660000000012014	-519639338501046503	0
171660000000005477	-18705148725445878	0
171660000000009417	-18705148725445878	0
171660000000002216	169965498369199743	0
171660000000003305	-378962872198768115	0
171660000000007369	-378962872198768115	0
171660000000011757	-87153673078999709	0
171660000000005021	-87153673078999709	0
171660000000000727	-149256573259749230	0
171660000000008100	-149256573259749230	0
171660000000005444	-120340669972335971	0
171660000000008655	-120340669972335971	0
171660000000000188	8261333981665316	0
171660000000005016	304658097294645358	0
171660000000015962	-58305173880543108	0
171660000000004858	476729416032803322	0
171660000000013359	476729416032803322	0
171660000000002823	-225255755372646920	0
171660000000005507	120135950342179156	0
171660000000008665	120135950342179156	0
171660000000002039	-394297819964480147	0
171660000000006331	-394297819964480147	0
171660000000010574	115245079585513254	0
171660000000009889	-396771327077630289	0
171660000000006788	122793981912744142	0
171660000000005577	122793981912744142	0
171660000000002499	214472607993114245	0
171660000000007057	214472607993114245	0
171660000000011870	217294098131787025	0
171660000000011783	217294098131787025	0
171660000000001437	382120142550502443	0
171660000000008208	382120142550502443	0
171660000000002038	-99531942261272679	0
171660000000007141	-99531942261272679	0
171660000000010772	387744625833717903	0
171660000000000949	387744625833717903	0
171660000000003199	-93155815444074686	0
171660000000014987	184487055118979834	0
171660000000015732	184487055118979834	0
171660000000011013	-413686089048299624	0
171660000000005363	503614620688194628	0
171660000000008053	503614620688194628	0
171660000000010492	-106256795170105129	0
171660000000010612	-106256795170105129	0
171660000000011231	338651227268407146	0
171660000000002489	433056924606072358	0
171660000000008901	433056924606072358	0
171660000000002816	144647414275214187	0
171660000000010444	144647414275214187	0
171660000000010374	-419207821356203874	0
171660000000015098	-468380843879163449	0
171660000000014902	-468380843879163449	0
171660000000013608	-269925249908646429	0
171660000000013425	-30276829476977170	0
171660000000000017	-430672262194963189	0
171660000000000003	-430672262194963189	0
171660000000011317	-124980899395120962	0
171660000000003198	-124980899395120962	0
171660000000002273	366636422110085123	0
171660000000008918	-522201953836952389	0
171660000000001533	-522201953836952389	0
171660000000003588	-180653877491742825	0
171660000000009893	-180653877491742825	0
171660000000013749	133900793617672652	0
171660000000013900	133900793617672652	0
171660000000015755	-107335708496402640	0
171660000000003229	-28155111985724605	0
171660000000009616	-28155111985724605	0
171660000000000926	91799693435459310	0
171660000000009037	91799693435459310	0
171660000000000651	-349377993195599916	0
171660000000002701	-288216028848323695	0
171660000000013183	-109082026394885786	0
171660000000015606	-40629642199386608	0
171660000000015040	-40629642199386608	0
171660000000011832	535804856685009469	0
171660000000002457	535804856685009469	0
171660000000004524	-295718498440859701	0
171660000000013273	-295718498440859701	0
171660000000013929	495372941946897949	0
171660000000013723	495372941946897949	0
171660000000001792	-336136045585249293	0
171660000000007789	-336136045585249293	0
171660000000011434	443070073490740284	0
171660000000011472	443070073490740284	0
171660000000006036	-240812481796888342	0
171660000000008849	-240812481796888342	0
171660000000015668	-275564680112508663	0
171660000000000258	-246974600554954909	0
171660000000006500	-246974600554954909	0
171660000000015336	543331666651054987	0
171660000000014653	543331666651054987	0
171660000000004193	-471201780871501727	0
171660000000009859	-471201780871501727	0
171660000000015967	-243789142277956776	0
171660000000011471	-30675600172081189	0
171660000000003319	-30675600172081189	0
171660000000002927	-1947660865152102	0
171660000000009928	-1947660865152102	0
171660000000012349	279253353636840714	0
171660000000013089	279253353636840714	0
171660000000012277	-476005873304758049	0
171660000000011872	228058233367787705	0
171660000000000869	228058233367787705	0
171660000000015644	410058743559256348	0
171660000000015071	410058743559256348	0
171660000000012480	537087020232062012	0
171660000000013320	537087020232062012	0
171660000000016119	-394733745206663001	0
171660000000010830	-236526799765963225	0
171660000000002297	-236526799765963225	0
171660000000002507	151986569429687437	0
171660000000007175	151986569429687437	0
171660000000012176	-35793767372410280	0
171660000000011994	-35793767372410280	0
171660000000000571	54854797504550126	0
171660000000008115	54854797504550126	0
171660000000005972	-422609691503885995	0
171660000000008174	-422609691503885995	0
171660000000003478	103371230883555603	0
171660000000008967	103371230883555603	0
171660000000001113	-176688321463035101	0
171660000000003712	335638187276929528	0
171660000000010010	335638187276929528	0
171660000000006885	554824166097264940	0
171660000000011595	-177258288562072394	0
171660000000002846	308430765167618495	0
171660000000007011	308430765167618495	0
171660000000003396	-301906664098087437	0
171660000000007772	-301906664098087437	0
171660000000000440	-334660321829558017	0
171660000000013667	-194595360447853279	0
171660000000015492	-562996989458740939	0
171660000000014866	-562996989458740939	0
171660000000011432	-165225809664818473	0
171660000000004523	-165225809664818473	0
171660000000004044	-272889806037556961	0
171660000000007745	-272889806037556961	0
171660000000010921	-248488845403592316	0
171660000000001658	-248488845403592316	0
171660000000007710	-248488845403592316	0
171660000000011005	362533003731425130	0
171660000000011461	-504673446333907763	0
171660000000000053	-504673446333907763	0
171660000000006562	-504673446333907763	0
171660000000006563	-504673446333907763	0
171660000000006711	-504673446333907763	0
171660000000004054	-451613783675486908	0
171660000000014713	299025304292855446	0
171660000000015418	299025304292855446	0
171660000000011568	-569228100056209944	0
171660000000009443	-569228100056209944	0
171660000000016016	271586816103195861	0
171660000000004268	-540385865188614333	0
171660000000009863	-540385865188614333	0
171660000000014151	-116768950633488217	0
171660000000012000	-116768950633488217	0
171660000000004623	39808369471976145	0
171660000000007020	39808369471976145	0
171660000000008843	-171369154652610600	0
171660000000000124	-171369154652610600	0
171660000000000768	521057210225981	0
171660000000003045	-72187602090516657	0
171660000000000517	296560305891017644	0
171660000000012318	283611492413956994	0
171660000000000825	-570141216566118590	0
171660000000008909	-570141216566118590	0
171660000000012007	-509747900126274536	0
171660000000012145	-509747900126274536	0
171660000000004125	-95838991547015388	0
171660000000008975	-95838991547015388	0
171660000000005989	-415657402688879209	0
171660000000002488	227551616527173747	0
171660000000007739	227551616527173747	0
171660000000004493	280013496053151515	0
171660000000008618	280013496053151515	0
171660000000014065	-111257563201318314	0
171660000000012462	-111257563201318314	0
171660000000011076	-211093699202955636	0
171660000000012175	-211093699202955636	0
171660000000011600	-33340464220040588	0
171660000000005099	-33340464220040588	0
171660000000010982	89005235519837610	0
171660000000002257	89005235519837610	0
171660000000015293	412543025170183508	0
171660000000014900	412543025170183508	0
171660000000010517	86218976728160840	0
171660000000010682	86218976728160840	0
171660000000012050	-104747436104441382	0
171660000000012222	-104747436104441382	0
171660000000008896	342512873640747683	0
171660000000005890	-306274973505221440	0
171660000000010150	-306274973505221440	0
171660000000014240	245035915495966003	0
171660000000014421	245035915495966003	0
171660000000002510	256487244681183229	0
171660000000011003	285798971094925823	0
171660000000011274	285798971094925823	0
171660000000013429	476166218630967602	0
171660000000011229	114840770005972153	0
171660000000011486	114840770005972153	0
171660000000000060	-248144221132171697	0
171660000000000280	-121414543825794453	0
171660000000012220	65200059777857088	0
171660000000013339	65200059777857088	0
171660000000014203	372444788800015705	0
171660000000003393	372444788800015705	0
171660000000007373	372444788800015705	0
171660000000002840	-236491363695290054	0
171660000000006239	-236491363695290054	0
171660000000005943	-6578185864851922	0
171660000000007806	-6578185864851922	0
171660000000004919	-537739149255021130	0
171660000000008525	-537739149255021130	0
171660000000009131	-537739149255021130	0
171660000000002740	-506309463380844053	0
171660000000016010	9232823780312140	0
171660000000016146	9232823780312140	0
171660000000003968	354403062213545379	0
171660000000001051	354403062213545379	0
171660000000014970	-57708207093139413	0
171660000000001427	101383127726605153	0
171660000000010481	101383127726605153	0
171660000000002298	170636667022005747	0
171660000000006654	170636667022005747	0
171660000000005798	-4051713585372038	0
171660000000007053	-4051713585372038	0
171660000000003352	7976223298192693	0
171660000000013964	-381369738014330618	0
171660000000013785	-381369738014330618	0
171660000000016165	-265117829847171696	0
171660000000014622	-265117829847171696	0
171660000000011979	-259163604415592246	0
171660000000012234	-259163604415592246	0
171660000000003377	-199873975669471405	0
171660000000016274	-199873975669471405	0
171660000000000767	403295568190155875	0
171660000000007783	403295568190155875	0
171660000000007556	-361711133060500647	0
171660000000001800	-361711133060500647	0
171660000000015194	127667237340508592	0
171660000000014768	127667237340508592	0
171660000000005702	-461174648472451801	0
171660000000001321	516836522990415521	0
171660000000004286	-77273515952248806	0
171660000000006669	-90049813713705821	0
171660000000000335	-90049813713705821	0
171660000000004414	303030194713969512	0
171660000000004743	303030194713969512	0
171660000000010891	529037165956649040	0
171660000000000010	529037165956649040	0
171660000000012034	-421070581685119813	0
171660000000012170	-421070581685119813	0
171660000000008385	377670217953056182	0
171660000000001950	-62397205703910851	0
171660000000008810	-62397205703910851	0
171660000000010059	93725119398669216	0
171660000000008435	93725119398669216	0
171660000000005222	-359781658489192841	0
171660000000010083	-359781658489192841	0
171660000000010808	-268929593040930511	0
171660000000002314	-268929593040930511	0
171660000000015722	513260036435740609	0
171660000000014933	513260036435740609	0
171660000000011743	-1253065567704116	0
171660000000004581	-1253065567704116	0
171660000000002834	379614556362564596	0
171660000000007376	379614556362564596	0
171660000000015485	-318720634427446965	0
171660000000014779	-318720634427446965	0
171660000000011112	54682482490655714	0
171660000000011495	54682482490655714	0
171660000000011513	126433429623032733	0
171660000000014439	126433429623032733	0
171660000000014865	-32965891173737520	0
171660000000015632	-32965891173737520	0
171660000000004075	469539830479353481	0
171660000000008779	469539830479353481	0
171660000000014433	575635267342874183	0
171660000000014325	575635267342874183	0
171660000000012299	-222854258742288408	0
171660000000011198	-27080325414543547	0
171660000000011371	-27080325414543547	0
171660000000002541	63352528959144976	0
171660000000007915	63352528959144976	0
171660000000008496	440022874183841707	0
171660000000005614	440022874183841707	0
171660000000011712	-280627221964978855	0
171660000000005381	-280627221964978855	0
171660000000011844	-277411128995431598	0
171660000000003897	-277411128995431598	0
171660000000004633	-65631362656264674	0
171660000000007625	-65631362656264674	0
171660000000003664	316615367508589485	0
171660000000010102	316615367508589485	0
171660000000000867	-572406991487544600	0
171660000000004801	-572406991487544600	0
171660000000015819	168776713027291788	1
171660000000002421	-446277185652692385	0
171660000000003113	-454154698757864018	0
171660000000012670	440666911088734702	0
171660000000002455	197083034072725171	0
171660000000005241	-149020849961865784	0
171660000000008658	-149020849961865784	0
171660000000001552	-114572349087732049	0
171660000000003356	-99318677214127445	0
171660000000008709	-99318677214127445	0
171660000000001759	199248053930129960	0
171660000000008517	199248053930129960	0
171660000000000313	343061896942782723	0
171660000000003739	-421515207792695911	0
171660000000008639	-421515207792695911	0
171660000000002741	-375586094596168719	0
171660000000007561	-375586094596168719	0
171660000000004205	51336748439840530	0
171660000000009223	51336748439840530	0
171660000000004466	95007421107899264	0
171660000000008184	95007421107899264	0
171660000000003906	273965598974044110	0
171660000000004767	273965598974044110	0
171660000000000838	-513622001889664348	0
171660000000008882	-513622001889664348	0
171660000000014821	-97304753829655711	0
171660000000015518	-97304753829655711	0
171660000000012140	147289493825700173	0
171660000000003680	82838905296345600	0
171660000000008567	82838905296345600	0
171660000000000694	-237815934193736716	0
171660000000003845	-178909696874855505	0
171660000000007054	-178909696874855505	0
171660000000010505	259789905487596619	0
171660000000002225	-440864084024402706	0
171660000000009646	-440864084024402706	0
171660000000013564	575813174911506984	0
171660000000012249	575813174911506984	0
171660000000000277	456145650633167336	0
171660000000008880	-122816976475193079	0
171660000000005769	-122816976475193079	0
171660000000001026	-405098762450841622	0
171660000000006612	-405098762450841622	0
171660000000002123	347557744868886349	0
171660000000013081	-558743649952816735	0
171660000000012631	-558743649952816735	0
171660000000013823	-74121870832165081	0
171660000000013979	-74121870832165081	0
171660000000011289	-486030423114688865	0
171660000000005544	-91428657857630163	0
171660000000009187	-91428657857630163	0
171660000000003087	558658722820534939	0
171660000000009268	558658722820534939	0
171660000000015411	-516574358234618093	0
171660000000014753	-516574358234618093	0
171660000000000132	-400747537434790758	0
171660000000010557	-381307523493083021	0
171660000000005870	-381307523493083021	0
171660000000002900	-161630532869878864	0
171660000000008509	-161630532869878864	0
171660000000004163	-518402146918835170	0
171660000000008222	-518402146918835170	0
171660000000015229	170802067506789281	0
171660000000014944	170802067506789281	0
171660000000000541	511874121926230963	0
171660000000009361	511874121926230963	0
171660000000006028	325659611152403417	0
171660000000008855	325659611152403417	0
171660000000003734	148942980539070824	0
171660000000006876	148942980539070824	0
171660000000011782	226106135178074571	0
171660000000013176	473737538664375528	0
171660000000012556	473737538664375528	0
171660000000000534	-425014840119799755	0
171660000000011624	465048074214110027	0
171660000000005231	465048074214110027	0
171660000000015939	-270600025245047499	0
171660000000013780	550178015559318932	0
171660000000013921	550178015559318932	0
171660000000013062	221779427200696577	0
171660000000012669	221779427200696577	0
171660000000013264	373754288665290568	1
171660000000013699	373754288665290568	0
171660000000013357	373754288665290568	0
171660000000013863	431392462340798773	0
171660000000013945	431392462340798773	0
171660000000014291	11723991677349987	0
171660000000010758	-538736135006314199	0
171660000000003629	-169012760920607869	0
171660000000008454	-169012760920607869	0
171660000000004693	87535496668442365	0
171660000000006942	87535496668442365	0
171660000000010337	-302088250492029430	1
171660000000012214	-302088250492029430	0
171660000000014285	114734475381186327	0
171660000000015914	-130714189579007004	0
171660000000014418	-130714189579007004	0
171660000000010892	412255198408123636	0
171660000000001657	412255198408123636	0
171660000000006889	-510690400524981430	0
171660000000009786	-510690400524981430	0
171660000000001184	-198973630002022619	0
171660000000014044	-149576794484060996	0
171660000000012754	-149576794484060996	0
171660000000000471	-566079775321122666	0
171660000000001654	53302411926186345	0
171660000000006416	53302411926186345	0
171660000000005908	-324801618448897577	0
171660000000006840	-324801618448897577	0
171660000000015108	24889633536756644	0
171660000000015536	24889633536756644	0
171660000000000297	257247230684758495	0
171660000000013984	257247230684758495	0
171660000000000543	-368874861255620778	0
171660000000011589	394910129445986809	0
171660000000001229	394910129445986809	0
171660000000000581	-296201015389209718	0
171660000000009122	-296201015389209718	0
171660000000003061	395253010954904224	0
171660000000009940	395253010954904224	0
171660000000000621	-81384624502454939	0
171660000000014128	65873556456483105	0
171660000000002281	301717995305367780	0
171660000000002008	-429554294150892053	0
171660000000006604	-429554294150892053	0
171660000000001043	-249844592223595606	0
171660000000010329	-249844592223595606	0
171660000000003692	-405928632491888036	0
171660000000009578	-405928632491888036	0
171660000000011228	-233080017648182052	0
171660000000014366	-39205013924334058	0
171660000000013507	-37692796426938654	0
171660000000010412	-37692796426938654	0
171660000000003404	-17465893002436718	0
171660000000006638	-17465893002436718	0
171660000000012850	273443383612063329	0
171660000000012595	273443383612063329	0
171660000000011668	-90012763523712584	0
171660000000000200	-90012763523712584	0
171660000000003871	-266493772881308187	0
171660000000006632	-266493772881308187	0
171660000000003943	97430974083793549	0
171660000000004800	97430974083793549	0
171660000000015833	315014632733395506	0
171660000000015880	315014632733395506	0
171660000000000320	-551600015010191647	0
171660000000009084	-551600015010191647	0
171660000000007323	-551600015010191647	0
171660000000010226	-112011758080234450	0
171660000000000864	-97940580644775712	0
171660000000008811	-97940580644775712	0
171660000000010608	318427271999337646	0
171660000000008258	548521969961287998	0
171660000000004565	548521969961287998	0
171660000000000118	401557114907008512	0
171660000000004373	417441104790489695	0
171660000000008185	417441104790489695	0
171660000000003827	452412671301406534	0
171660000000007295	452412671301406534	0
171660000000010379	-70363646182417901	0
171660000000007260	-259987821244788389	0
171660000000015770	174888787503598628	0
171660000000004003	-406273910847598115	0
171660000000008724	-406273910847598115	0
171660000000009445	-247502438072243787	0
171660000000011652	-22487276953287798	0
171660000000001339	-22487276953287798	0
171660000000015954	215277816095736401	0
171660000000012941	412220962121882058	0
171660000000012483	412220962121882058	0
171660000000003062	-44999790457948416	0
171660000000007363	-44999790457948416	0
171660000000000691	551639751307128638	0
171660000000008619	551639751307128638	0
171660000000011987	-182179251351449484	0
171660000000014012	-182179251351449484	0
171660000000012922	-86904633298934181	0
171660000000004160	-343506100151359978	0
171660000000013643	472960930102903098	0
171660000000001949	472960930102903098	0
171660000000004520	-521553334698456006	0
171660000000006809	-521553334698456006	0
171660000000005126	-433501009882534022	0
171660000000008469	-433501009882534022	0
171660000000005120	168642340291507877	0
171660000000006261	168642340291507877	0
171660000000008703	328479182804698583	0
171660000000003922	328479182804698583	0
171660000000000472	420710538407724136	0
171660000000003679	-268357682040338433	0
171660000000009776	-268357682040338433	0
171660000000006579	-510342634875903234	0
171660000000005931	-510342634875903234	0
171660000000012061	-94966655602300210	0
171660000000002721	-35914212188861967	0
171660000000009867	-35914212188861967	0
171660000000010208	-315039760248606136	0
171660000000005719	-315039760248606136	0
171660000000002812	17704544741645128	0
171660000000007716	17704544741645128	0
171660000000001831	24003682771461019	0
171660000000009279	24003682771461019	0
171660000000011210	226104361605674580	0
171660000000014534	413503456391654418	0
171660000000015391	413503456391654418	0
171660000000001840	-405783293249825284	0
171660000000004759	-405783293249825284	0
171660000000003093	-221549564739688658	0
171660000000007335	-221549564739688658	0
171660000000001205	187704273190386657	0
171660000000014384	-566037225589742553	0
171660000000010536	-566037225589742553	0
171660000000011349	-449421255950234866	0
171660000000003502	-449421255950234866	0
171660000000003999	61675236506552635	0
171660000000000627	-447529363450653913	0
171660000000004120	321818012689615000	0
171660000000008374	321818012689615000	0
171660000000000700	386679869207937902	0
171660000000001763	-122408392963763544	0
171660000000009711	-122408392963763544	0
171660000000002270	366493984588814141	0
171660000000007006	366493984588814141	0
171660000000010653	138375845538667897	0
171660000000000755	138375845538667897	0
171660000000002773	150457629884307484	0
171660000000010033	150457629884307484	0
171660000000009457	335645141933459034	0
171660000000003527	-155422575825592563	0
171660000000010055	-155422575825592563	0
171660000000002347	-162890147927336917	0
171660000000010220	-162890147927336917	0
171660000000000930	-162693590869930544	0
171660000000007489	-162693590869930544	0
171660000000000013	209614119048814513	0
171660000000013636	82480833966000495	0
171660000000015058	312103829789810611	0
171660000000001047	-312169104295684914	0
171660000000005660	-88809293855699168	0
171660000000007986	-88809293855699168	0
171660000000001486	424713705958470485	0
171660000000006849	424713705958470485	0
171660000000005741	159836083641153988	0
171660000000006283	159836083641153988	0
171660000000015683	224420264729607624	0
171660000000014999	224420264729607624	0
171660000000002444	-150403426805323157	0
171660000000006387	-150403426805323157	0
171660000000011348	-444497057453117750	0
171660000000003208	-444497057453117750	0
171660000000005657	-458834487046857964	0
171660000000006737	-458834487046857964	0
171660000000002807	135421651531676275	0
171660000000008380	-468367316140107884	0
171660000000015340	-24012709700668183	0
171660000000014672	-24012709700668183	0
171660000000002948	13804391334219922	0
171660000000008196	13804391334219922	0
171660000000005296	425575085695765109	0
171660000000010207	425575085695765109	0
171660000000000190	549710847210252018	0
171660000000008824	549710847210252018	0
171660000000013648	-450854548947593932	0
171660000000013626	-450854548947593932	0
171660000000013639	-450854548947593932	0
171660000000011411	-81110163718780308	0
171660000000003189	-81110163718780308	0
171660000000001245	-16566224164569832	0
171660000000011465	27771549908358301	0
171660000000003563	27771549908358301	0
171660000000002642	424966933263069724	0
171660000000013551	-87410666178586078	0
171660000000012579	-87410666178586078	0
171660000000005022	240805121360489078	0
171660000000006527	240805121360489078	0
171660000000015729	420097127990934716	0
171660000000015736	420097127990934716	0
171660000000004311	-374612115374015164	0
171660000000008728	-374612115374015164	0
171660000000011500	-397862044374992673	0
171660000000005674	-397862044374992673	0
171660000000000530	-573854651637850874	0
171660000000004285	-329525244604881244	0
171660000000015339	-176423525266947377	0
171660000000014615	-176423525266947377	0
171660000000011643	190901153045704271	0
171660000000005309	190901153045704271	0
171660000000013456	202779790395372592	0
171660000000013491	202779790395372592	0
171660000000011934	523044274575961387	0
171660000000010224	523044274575961387	0
171660000000005197	515841112599862156	0
171660000000007873	515841112599862156	0
171660000000016166	97338958754418342	0
171660000000014844	97338958754418342	0
171660000000005877	494306068673249324	0
171660000000008656	494306068673249324	0
171660000000008812	-392429702406351422	0
171660000000004339	-392429702406351422	0
171660000000002237	-432822645245024249	0
171660000000009115	-432822645245024249	0
171660000000016241	-381849067848694876	0
171660000000012677	-87489490978222058	0
171660000000013295	-87489490978222058	0
171660000000012195	-190389101006891289	0
171660000000011723	-190389101006891289	0
171660000000005389	516466418706579559	0
171660000000006266	516466418706579559	0
171660000000005469	390089360104646968	0
171660000000009281	390089360104646968	0
171660000000003757	-100086920813848720	0
171660000000010062	-100086920813848720	0
171660000000010878	-175923235702750990	0
171660000000001186	-175923235702750990	0
171660000000000067	393893406316733481	0
171660000000014422	393893406316733481	0
171660000000003425	231110711947708011	0
171660000000009948	231110711947708011	0
171660000000002736	575007412864984420	0
171660000000008476	575007412864984420	0
171660000000001208	-373162960705736158	0
171660000000010588	228170578713134894	0
171660000000010611	228170578713134894	0
171660000000000976	-10623739231750059	0
171660000000001408	137172587089337278	0
171660000000008778	137172587089337278	0
171660000000010113	190676597442942672	0
171660000000005243	190676597442942672	0
171660000000002630	-94176250790050802	0
171660000000006934	-94176250790050802	0
171660000000001295	-437546660116559671	0
171660000000014588	-109627917756343300	0
171660000000011188	64986118290167294	0
171660000000011069	250089640301932552	0
171660000000015916	279765755386669870	0
171660000000001374	-339743726231312608	0
171660000000006009	-13918176967730477	0
171660000000008107	-13918176967730477	0
171660000000000656	-180889490797196854	0
171660000000009372	-180889490797196854	0
171660000000001548	156022031483199262	0
171660000000014144	342612719956668817	0
171660000000000870	-457643465142222056	0
171660000000009332	-457643465142222056	0
171660000000010935	516726617032804987	0
171660000000005612	516726617032804987	0
171660000000012828	-306527889031853171	0
171660000000010650	9545684141794317	0
171660000000001961	9545684141794317	0
171660000000006023	-523762669275735691	0
171660000000007823	-523762669275735691	0
171660000000003252	245390961689331193	0
171660000000006772	245390961689331193	0
171660000000000883	-512940803460356134	0
171660000000010975	-36443376104066833	0
171660000000001334	-36443376104066833	0
171660000000012897	497222936689959999	0
171660000000012283	497222936689959999	0
171660000000003274	146648613133008229	0
171660000000006728	146648613133008229	0
171660000000003355	-480756970604207011	0
171660000000007120	-480756970604207011	0
171660000000000087	-310412885416112700	0
171660000000011320	-310412885416112700	0
171660000000003320	211062388685525007	0
171660000000008537	211062388685525007	0
171660000000003454	234948920804366306	0
171660000000009073	234948920804366306	0
171660000000000862	381844551854559921	0
171660000000007507	250302430514597913	0
171660000000015055	-70035568804870994	0
171660000000014487	94730993533189708	0
171660000000002575	-354761117019113579	0
171660000000009148	-354761117019113579	0
171660000000015549	482559268690531103	0
171660000000014561	482559268690531103	0
171660000000014380	-35853313909884430	0
171660000000014289	-35853313909884430	0
171660000000003600	151533030514516700	0
171660000000009906	151533030514516700	0
171660000000012996	261224273669059498	0
171660000000003219	261224273669059498	0
171660000000005180	355357560838670994	0
171660000000007676	355357560838670994	0
171660000000011343	382903240738790342	0
171660000000011102	382903240738790342	0
171660000000002762	-168050884343668016	0
171660000000009667	-168050884343668016	0
171660000000000660	57965553170932998	0
171660000000001573	-428977018776024955	0
171660000000004739	-428977018776024955	0
171660000000016007	328123934043771753	0
171660000000002442	556843709091189499	0
171660000000009282	556843709091189499	0
171660000000011729	392504038813196494	0
171660000000011095	392504038813196494	0
171660000000003048	-568342082463214978	0
171660000000008251	-568342082463214978	0
171660000000014624	-340958084323984156	0
171660000000015449	-340958084323984156	0
171660000000004671	237360378444573527	0
171660000000010241	237360378444573527	0
171660000000000764	437889475422239225	0
171660000000008946	437889475422239225	0
171660000000005643	-43574953279350627	0
171660000000008773	-43574953279350627	0
171660000000016258	279686786621166243	0
171660000000005962	279686786621166243	0
171660000000008981	279686786621166243	0
171660000000002987	499345674022291372	0
